,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30
562,0,1.3306853023276335,0.6953582042294759,1.0959421691426214,1.1643195283168537,-1.057657805875941,0.31464260712420533,2.2881124022436956,-1.0741376641091989,-1.4621224941409208,2.3713045922429346,-2.206136241570116,-0.40051177988540354,0.1310926696087665,-1.2069616533122836,-0.44026930148002075,-0.5820001299202201,-1.3687496048783672,0.5579445623355921,-0.3590909966803657,0.33643840281011983,-0.02034249934575004,2.4695834380361723,-3.5479982992631585,-0.13706550169792936,0.36969740274180274,-0.7572999252511273,0.6753742421354805,-0.8546514128065402,-0.6976147776966033,-0.808285781816685
563,1,-1.1601291910916844,1.7464538034503252,-0.8748496791097633,-0.15861065820818518,0.03676730512207528,0.5297156823518233,-0.8133033021013748,0.5630517762559628,0.9690933882718443,0.7892972860819444,2.244941175580965,-0.13675891667845222,1.3123507526312457,-1.1601531869462873,-1.530122509372001,-0.5911012497117222,2.636729582988464,0.5148121125657568,2.3649679904523477,0.6932038282147065,-0.4109656953622999,2.973163478181081,1.950044409544884,-0.6380468145513,0.9038937757126372,-1.0492732372598619,-0.5809958182227679,-0.8347945508917063,0.6399916499331582,1.8507536806715335
564,0,0.6810319719696584,0.3664082455127663,-1.5668533240853422,-0.9030230496461674,-0.4476357966711524,-1.0160879742012592,1.2770530013780899,1.7559524803186009,-0.17104565857968138,0.2787355222711516,2.3980973313550655,0.45400264306771687,1.9722489597722663,-0.10623159923177791,-0.33419213153179594,-0.45509219879705476,-0.5929915966569193,0.7468148662557488,2.3811363915273307,-0.5809924721182139,0.5610120384385631,-0.23801186231169721,0.973028780394498,-0.2712551979323857,-0.8038500902532677,-1.0541735019173628,-0.37371171610570575,-0.4320018210612202,0.3063151358409789,-0.197553518389978
565,1,-4.615247264612588,-0.7714391987892051,0.7897718230964302,0.4750941198092957,-0.7050591862401807,0.6178460280460238,-1.6836619902913696,0.2771334227919268,-0.8132066343993442,4.76338467490856,-0.25912097238001186,-1.9429189262303184,1.737063151852514,0.4784511218003228,-0.27881219097845933,2.8026892194177977,1.8555385478634814,0.9116447642550876,1.5083090769091578,-2.8809558254581322,-0.6383322587015764,-0.7339132812407558,-0.3291693145351857,-1.0749126240448916,-0.4406486789556996,1.7071122493086726,-0.5341012155967433,-0.5802041751712664,0.47196274312866093,1.0502005176036255
566,1,-3.82925871917876,0.43573716094089776,-1.1382608258621145,-0.4982969977987479,-1.4250636642988506,1.887253766901451,1.7010373038212978,0.00377111388803103,-1.8540283260324912,1.5560523991677973,-2.3408162568678246,-0.1508728728003739,1.3588721272629098,-0.6347958675805342,0.7205983446648755,1.7066063342137903,-1.0195132311024486,-1.0620236679810011,2.6368973753720266,-0.2881939447662727,0.798130761026352,-1.8032065698748565,2.066833428011711,1.356810098738346,0.5948706234887933,1.3462074566023727,0.39001145788953717,-2.2568836175300313,-0.3417415790573608,2.4441698319442526
567,0,2.271226953657108,-0.20587768228210016,-0.42141667385935977,0.0008904798396321273,-1.7931798432022097,2.1623805598646513,0.2520233977200169,0.25030251909821993,-0.1485018454765524,1.0332048187206229,-0.11728756642904722,-0.2894025240568314,-0.4729083636457745,-0.6018211322195737,-1.3882123008649805,0.41930747884137676,1.2088790098071363,-0.6779614794837792,-1.5156992068869681,0.19794037191934213,-0.2962439732219184,1.6670752917834366,-2.4275337108597492,0.05550029899198701,-0.8745302153998404,0.5030158665669169,-0.15132110612516717,-0.7111685027427758,-0.2827288117186554,-0.2291185278488964
568,0,3.5817295313289588,-2.001089810948198,1.7544225764830272,1.1144532655679429,1.8454281900255762,0.11383179476373498,-0.9277474533432347,-0.029543354372052355,0.6421839890309349,1.345636502186001,3.4508662850118172,0.6392123147835336,-0.45562880027274166,-0.3672587497164518,-0.40397871130654084,2.318170755408737,-0.8153927629601484,0.5748146063976287,1.508593042370288,-0.36671801791312475,-1.065824251128383,0.32582286063715205,1.7012964075493553,-0.8549405717474685,-0.49429629906270167,-0.07571467040086541,0.5513163179393361,-2.0545106789447343,0.8980620059773148,2.500552244187521
569,1,-0.3343840141768154,-0.5216344558940977,-0.8626731878867882,0.7823291024402775,1.2824232852105901,0.9267840090071402,-2.9380507479110585,0.4826516067702441,0.25402994167354886,3.8922148848967977,0.10310307649721709,1.0020194478579223,0.4237545204456056,2.251312371311896,-0.04806105005809813,3.363127334673734,0.8299032792730123,1.0589119035272148,2.1201982945653306,-5.374287521853502,-1.776109474861288,2.433315645677844,-3.3668136983394503,-1.4366226982261978,-0.23786392386929603,-1.2667535281840683,-0.8169991412374294,-0.3628581673063137,0.13030541357750366,0.11000815756251428
570,1,0.5381200763659751,-1.6002499910321433,-0.7714920226370483,1.1674972462846533,2.538518750794957,-2.236808776664497,1.8864592006085585,-1.09795026528275,0.13178257194365567,-3.351604364689984,2.2611784186016863,-0.5534889811763918,0.203848090157086,0.08826197883930322,-1.1514443777924763,0.8561108360247655,1.09038559112113,-0.41893433234187594,-2.4025044488579548,-4.709812933011824,0.6930218957675452,3.2576915684506136,4.54074377260457,-0.6338302445873486,-1.2608321723708258,-0.6377684867050488,1.651479515460306,2.446804782781435,-0.42266042334266896,-0.272113318680544
571,0,-1.3272980690093177,0.47997869704412055,0.017079708973406507,0.7702409420908072,0.2010934881657065,1.2488199237893163,3.246644505498182,1.2379162050377825,-0.8299510675029337,1.2981542768216685,-2.355291570550634,0.9230347516063943,1.4259051554120246,0.4848303897610142,0.32455516348540014,-4.193842397018437,-0.3154495602629013,2.7170096123089174,0.5738507258612102,2.26383841810511,-0.7363081441645759,1.1498294311768589,-1.6716285301893392,0.746168855311255,-0.6770520438231716,1.2737553123334848,1.1172965540012925,0.2690722876181698,1.6580173937200375,-2.3201662694699317
572,0,-1.6465677454386256,-2.1333738746713307,-1.4401207956638709,0.22558390076773663,-1.0798079510814322,1.4478995280323284,5.6311234562120225,-0.045126637338739756,1.007113158163265,0.7578609219337774,-0.9108834185564297,1.0191437265688934,0.9896871942312209,0.8647653653780364,-0.16545040831284383,1.6839027889168556,0.31103348248050533,0.29089922829581416,0.6980469826580282,0.03365801239439506,-0.2911725131158108,4.416409612605042,-3.660184838134641,-1.3075644380826927,0.43830506214890197,-0.062385094095860766,1.1665223384296604,-1.0764290866549338,0.15688023979920335,-4.0836682918414065
573,0,0.357593054723894,1.4066437062551473,1.8258342682865738,0.14087350840181417,2.101635262252158,0.9090064710111383,2.7949783443247034,0.24454842334160581,-1.4118111049146291,-0.9698772242957588,0.8301380938181103,-0.27508587455266875,-0.38040089777367214,-0.490570516837443,0.9435102262585157,2.5523895926621774,-2.147691214844617,-1.346900054278434,5.22985826778336,-3.222919123715348,-1.467768709902351,1.9321442708331573,-0.4706651379219018,0.055462258436885986,2.448044244390026,-0.1830726050055799,-2.5244377336290613,0.19536040789471057,-0.7360890177172323,-1.5040364427330695
574,0,-3.985974033973894,0.2895577823211974,-0.15488059023043912,0.5171749695106252,0.9477861766118293,1.6332644561988807,2.214048791240107,1.364104438233921,-0.2011490759825629,0.7799802281936673,0.583017199252596,-0.12820401951371446,0.730612078541201,2.3001607612297565,1.3434260633103048,-0.16000020988854943,-0.2556842856646552,0.44820243111601743,0.6989061711920111,3.1666096783878737,-1.338778384973723,1.7768656773019935,1.2387680182043899,-0.6749263320925674,0.667254507392369,-0.5295988959299887,-1.3404308698548166,-1.0580128119721492,-0.172476831157328,-4.4555446426068706
575,1,3.9854703239813873,-1.3528519531058438,1.205088438673502,0.3299256502660426,1.2413173660318535,-0.48840307162188246,3.509726013288763,0.49471591625391453,-0.6234286127153027,-4.136544367861682,-1.4952069653488262,0.43942782824277304,0.6446145157665063,1.29604727283071,2.447615487020974,-0.2563341453738873,0.4160564342193456,0.619426987103151,-6.2593508744224495,2.347155154786298,-0.4828301101884457,-2.4071817340485544,-3.694510302442497,1.2831906856146968,0.28088748315493195,-0.007489161801141411,0.9535713638910662,4.120923040645743,0.024471259625272176,-1.1925364335802788
576,1,3.322298673152381,0.4780579493583418,0.4420599232302045,1.8064595731287072,0.3753589072976077,2.4440441315009966,-2.9997921095868074,1.3186650406781588,-0.6040843011369434,0.5645708829690628,-1.4622562301001136,1.3614511590264657,1.2347231608258042,0.5990197527682405,1.0449346911493005,-1.3722385359818494,-2.392839252195126,1.579165259461597,-0.15063592555827585,-2.248249231206872,0.7088319697957831,-0.4045068564929163,-2.851849207179075,0.559534641880487,-0.33876519769811675,0.871429636258269,-0.7818198510203016,3.3253368770717326,1.1010919434956827,-1.7833323308202993
577,0,-1.2920725281802832,1.9627101037338819,-0.8416446784484696,-0.09018773861073523,-1.7866069702488274,-1.9566789595080416,1.5679843269531466,-0.04062625109520837,0.20839757208472542,-2.4273943632199946,-3.555446931827832,-3.342435874658505,0.26011565884249377,-0.43457812127115614,-0.5936760027457398,-1.183448262732441,1.2190964700409217,1.1826212437446648,0.4309989796387236,0.45726300596682645,0.6471231368874175,-1.4631056036656331,3.404169363630016,1.4197256037998953,0.9322124324467377,0.26720080654857137,-0.022959794160552896,-2.690087921744862,-1.5641366831723789,-3.972434496649018
578,0,-3.380319526093619,0.3930696897323558,-0.7108687823468687,1.1913122267801912,0.7935478889722619,2.3718413222691352,3.5814235277936133,-2.009914604917794,-3.1389046285285556,2.610625760325278,-0.44654363623174376,1.4802940962156983,-1.208657578375295,2.187624974126866,-0.1323671250166025,-0.7198243574604132,0.008818248838302581,0.8374984864916566,1.3768013865429554,5.267858222317083,0.8196802402327339,1.7068518983748626,-0.9671675359773594,2.3180566661364463,1.1921111323930658,0.8431423974128245,2.239930763075314,0.6489914291213391,0.7436616101800652,-0.9133059296912595
579,0,2.283710083016397,1.0760855785214938,2.3133153920067393,-0.4402649800867582,0.7122045998641093,1.1939175671031814,1.5153028455384754,0.58954682468868,-0.26922434873108814,1.390621445214741,-2.8101358149383313,0.14041070148435153,-0.03261113594129897,0.5589949164168746,0.24888858905907738,1.1761022003813162,0.5809217540044155,1.038633181482341,-1.3665866208776565,0.7218745590181387,-1.5767033604191858,0.30782756500066333,2.3684529188372174,0.20609364814238784,0.4273055881501705,1.312524993104116,-3.9488153892224447,2.3115734857831733,-0.43854423896902883,0.561826451218299
580,0,-0.29815688287742714,0.6287209507604224,-0.30709124498132545,1.5269602494231336,0.18766701631801774,1.364659852367074,2.515445439786468,-0.5125113457653275,-0.8596538828633159,2.2291342398324505,1.7584001433467016,0.6502714297722969,-1.433471837797856,-0.8972100229123126,0.6574700841053494,2.1185268538469813,-0.9391236507743185,1.740928881161501,2.6508260856061248,-3.7689269257523823,0.33061370508213217,1.4271371311730854,-1.3611204281334461,0.6848816462843469,0.6781993506786052,-0.8292678853668455,-0.8002368903732119,-4.4129756015865285,1.6373594388676214,1.7228479977443585
581,0,-3.305860311004077,0.45640033490684506,-0.3684421454175466,1.8332274270872668,1.6237001206538484,1.6852463697092614,4.1942991895741715,1.1637285065542977,0.916054102728546,1.1704193683004824,-2.576237657608725,-0.21383309126043384,1.3662008776550798,0.49708841060612363,0.10926534369896959,4.778899893338023,0.010467142102649513,-0.5350468357886908,4.271066223295663,2.8093367100234232,-0.9664109519517471,2.2356431572633,-0.03019776102696023,-2.1345180241718125,1.1377303120736721,2.180372555249051,0.2613707371657428,1.491138361933508,0.460519713905728,-1.3343014308589285
582,0,-1.9080418798152285,0.6349559906872151,-1.124624237820981,0.8568498864426073,0.6109542476291786,0.9802489077449951,1.6618154420168685,1.246171877863362,0.2980224308292833,-0.25589768597958196,-0.06866390471440806,0.14801355360046548,-1.1663421909503024,1.3057356785565395,-0.1897268626991476,-1.544522958320253,-1.3278768850521685,1.5749327048160977,-0.4574341394601459,3.12232795498767,-0.30715161347354114,1.5990867376520983,2.626451981632943,0.05256060099110422,-0.015353492081354697,0.4013405226422253,-0.08138150070962702,0.35303136608637065,1.3106481526490603,-1.3844255534710148
583,0,3.979224518953228,1.236268508432955,-0.3306286243460097,-1.2680083737746561,0.946087734883742,2.0741057279981554,-1.257096212302148,-0.5604022652176737,-1.0896425179406912,2.667849474191387,1.6331204369542172,-1.0106110283180416,-0.7490715397362611,0.8735588284557994,0.8304602866960229,1.265776466112224,1.3494482821143372,-0.46270539550484524,2.4015879292333415,-0.8519617080082305,-1.5141467239933273,0.04416813275065348,1.040444045299446,1.5577171705042627,-0.18628503739698435,0.7224783858875015,-1.0980987466779668,-3.0902662876417293,1.2281196163724593,0.22399781989033332
584,0,2.1860836526645344,-1.0909465489959989,0.6398452064524638,-0.883275338518975,-0.11394670919834243,0.003264294482207303,1.4336157903640825,-1.10049162064097,0.929987139842679,2.325271943947811,4.1868260370768455,-0.49517614304421753,1.3242045696276865,0.6141258711185453,-0.08983900268380196,2.0000841649449566,0.8329516988409997,-0.61133267050847,4.298376353515305,-1.2846853713566477,0.6140626008864124,-0.2819503661745034,2.3048895640263773,-0.25981484062143,2.4913119742521777,0.1014805268283832,0.1965478950389119,-5.942316650907239,0.3545122537990387,-0.6293397522433927
585,0,-2.6843038219416018,-1.5963554367024582,0.8709381749652494,-0.09248180474333062,-0.6016619929888773,0.8607355130015804,0.4274562427191658,-1.0305834730440242,0.5497378547650555,2.8912576885190675,0.33165567219015946,-1.2889000673617974,-0.7543723199940917,-1.7795230229512549,0.739184598391582,5.548340528691465,0.3711891380316722,-0.08369508658322652,-1.6339147140118961,1.6555305590491471,0.604494532659691,2.482204629530355,0.9505110532152744,1.159640239398477,1.004345415015033,-1.5426339800646258,1.1225394870804226,3.2884046002279366,-0.48465436949268814,-1.8120809406446652
586,0,-0.7359411262784589,-0.06772037422927749,-2.2957375852701034,1.7211738060952262,1.2845331093532215,2.7564704365149386,0.8432511596378801,1.504408081101353,1.5766207895542954,-0.5446503423389432,-0.6093393193269799,0.4469575948658435,-0.9598171987757117,0.30076148702179684,-0.018268222678962442,4.429115949240659,-1.7641973516576004,-0.6717904688921963,-0.3476861594999159,-2.346903686572062,-0.05698047751656707,1.83192029317336,1.2148602689585493,0.07589760435825628,1.1269909943950351,0.4117649469949294,-1.0353905752255577,2.191865943527935,0.8154390501351133,-3.1901297565216598
587,1,2.755581961311393,0.666087651343006,0.823702226953347,-0.3457969388966079,1.2436479537668574,0.5163520121091018,-1.1375040893315098,0.802921553102004,0.09160483690438101,3.6870084500283653,0.7754339561043738,0.26232496151277607,-0.44064921248861955,-0.23194420208795943,-0.8316859931548302,0.5064647376869209,0.190433378012891,-1.9208355327328897,2.124763178741501,-3.064010357403922,-1.9868463631556081,-1.8227506114111791,-2.197487187645652,0.4320725243297614,-0.6895958099341456,-0.02703299596409764,1.4358696974531762,-0.9483790207071433,1.3334731515535845,1.9158153477918343
588,1,-0.7015036460712449,0.19025675254012703,-0.9208450879630673,-1.2767135443602413,-0.5445293677412547,-1.2243301829060511,1.693474353075355,0.7568377251008181,-0.15784933883151167,0.7299993053210588,0.622155974731546,-1.4747310777218998,0.34057394416408326,-0.15317995568655726,1.037293948073449,-3.423624884684316,-0.31383548946732087,0.020568059205478342,0.4771390194175392,-0.22771451285333674,-0.29014150599862953,-0.25974974821844266,0.42342816710950193,-0.32746490959205865,1.3478826857379886,-1.014483569426277,-0.5648861546353043,0.10780463808217458,-0.761033960705775,-1.8965424031589033
589,1,-1.5254280142611307,-0.9493535651005912,-0.08410027260068548,-0.12106207342584102,1.6116155036808784,0.5875409556776455,-0.2080981872908548,0.03279364621496629,-1.6471207240334176,-1.0400435521138158,1.2755931702835044,-0.15585954901095087,0.7643803437013083,1.6153998814074908,0.14337057803361597,-2.21237644662839,0.49768575262693626,0.8522027089441538,1.0571079815416653,1.0767311733878833,1.2593079780230931,1.3273130412902312,2.0003081903091986,-0.03944872908552002,-2.3909662591728456,-0.5125420722626336,-0.9287063743572695,-1.8559128578669943,-0.09593713793091765,-1.0254660836024763
590,0,-2.711508066416459,0.4817990695243979,0.47426512169507307,-1.6620350573689122,0.6055026044958762,1.0375398421663826,0.21631567977483215,-1.9966510507870163,-1.382126906802329,2.843568885313712,2.938798951227746,-0.5678153518349832,0.03192421299956852,-0.13868505884846172,1.8887551337348705,1.4277373762216012,-0.27872813367248606,-0.5906536645519008,-3.7281863105604476,3.0966980128911166,-0.8064756622917685,2.3049832286023992,1.8251418201176826,-0.2340443055081947,-1.066421306090693,-0.29426339264985346,0.5218257314124245,4.0086692363749,-1.5403391089357399,-0.3431260026454074
591,0,0.6990439021361242,-0.823078982222083,-0.830397692869961,0.6980900851825873,-0.6189861399384571,-0.07771054441268757,1.340915286685946,-1.3527791328791854,0.12990056097196356,0.4329053584059255,-1.2594580958283408,0.1515155170256831,0.8665725629762396,1.6733001455907943,0.3757217469858056,-1.2646927876336265,0.6575091019272926,0.9072887167481739,-0.9085267870259565,0.27996038889641395,-0.03692077444863487,2.6072255156220745,-0.7014169354534804,-1.0001396227409105,-0.39096205007467344,0.03183743227578899,0.36274726742034524,-1.167870012926929,0.10310877798261679,-3.2046860751732655
592,1,-0.669927873158423,0.5746573933715653,-1.0697640560071309,0.5719793171794264,-0.8956025404305681,0.3943178157816033,-0.7090140362447291,-1.6832266986462583,-0.007219343315434987,-2.3626325540937945,1.7646069661052683,-0.9425514881328324,1.2929009001097338,-0.3808581781281699,-0.5979783395267115,0.924508891350314,-0.731268672882379,1.1394594998172665,-0.8992501007573265,-0.9637098189982606,-1.4651631751120733,-0.2519434231430596,3.5195856125288456,1.4142935018715854,0.2829674777986534,0.7800489150998109,0.29490253213571993,-0.41310285041539263,-0.2768570351044153,-0.34374779702395364
593,1,-4.836280493072463,0.48346418006953795,1.5333938811140337,-2.1819376853925316,-1.2880219178895886,1.4650825464740806,-2.078789844059423,-0.3297508669357946,1.2735228032255694,0.09515907613566457,3.52079621142218,0.4597430491843124,3.700306098078417,-0.3285731584673106,-0.8367713518161618,0.292067910029174,-0.4466248189885761,-0.6830876797928808,1.387354084923564,2.3292518783809633,2.352443885161603,3.778319234052621,2.960257043099792,-1.910471276621446,0.8827465301830484,-0.3324934146396744,-0.8536951476926471,1.9670742487610005,0.44536444298242117,-1.4439625414093784
594,0,1.0861911831545252,-0.5561708649177414,-0.20603489152736013,1.1579352042382962,0.561661421812535,0.16297410032716297,-0.5862653356245421,0.5384139324491486,1.455388994252124,1.1675958338542631,-3.36763083946528,1.1719857602029962,-1.1814130938276108,0.174651883970518,1.3839745688934542,3.523156706258979,1.3293829321986872,0.6969672771949305,-0.29108554646497353,-1.9769050647421804,0.7956518347239376,-0.5532531809013096,0.9790307986459054,-0.7827205861877757,0.10861637348535227,1.5263562240649609,0.213606107808393,1.1441430996378066,-0.1361009383618223,1.0258752012838315
595,0,1.9894591664297154,1.957892787489536,-0.6900607715478001,0.35926376179220676,-0.5016104728230005,1.506595466762332,0.5205228403298008,-0.37456237190643504,-1.268442823947646,2.6393973941036264,0.18887839048869784,-0.6392000924110525,2.807129039078785,-1.1385880109975235,-1.0224814518059215,1.0901202888603048,1.7496328075774288,-0.6978490501043061,-1.4856959494766642,0.22447472699377982,1.5948410364399621,1.142787336021578,-1.3598005855495394,-1.2808062362282775,0.4097363284013088,-0.23109688596324282,0.6408727244011457,-2.4959817053423587,-1.9517155231195233,0.08200946775531706
596,0,-1.488732642244389,1.7478533207535794,-0.9268192535003384,1.7217665792055408,0.007009255861176289,0.4803289798635033,2.678934203571229,0.021105286249675684,-0.7510924912288859,2.337729154729232,-1.203389510924369,-0.7111988566880746,1.2443515764610114,-0.9561891916073156,-0.541111467563652,3.808174955340945,0.2982608174542183,0.5590630800026768,0.6193379004823382,0.41078715902039387,0.023839315307111253,0.6312467221925246,-0.3064006533927103,-0.12958172242975285,0.6518971433874505,-0.7152730300008832,-0.05085440545639103,1.857338663319866,0.14558078071040068,-1.3941461727899958
597,0,0.9721973287204083,-0.27939808895767715,0.21541115416359,0.042455654374870026,0.03660630297732796,-0.4705065766554444,-0.7801404449438506,-1.2715499122698315,-0.1791046786251899,0.5376053305573438,-0.5972328166296829,-0.6404256071954648,2.075349338572426,-0.715452648356439,-0.7952989719580317,0.6826897890159634,0.4303640262031002,-0.6440626501702411,-2.010947768315669,-0.1751961554365092,0.4888348427661203,4.415168283018839,-0.962374383134312,1.2124884508469156,-0.2788696915495469,2.134679219405892,-2.1275597625848737,1.423593971480322,2.196410490712214,-1.8191630418387426
598,1,-2.9716999448864088,-2.107955015060749,1.3035064885911989,-0.9081292815727257,-0.044245836931563476,1.097979476153431,-0.25748574018821324,0.22196958027556682,-0.3390590022108336,0.9054110389389808,2.103799397348157,0.9260793483160195,2.7889532044624548,0.31558887959634546,0.9363956649959572,-0.667811293183749,1.9559145723323084,-0.7150446490481698,4.489811090215411,4.663136144955248,-0.5699669805559381,1.4103471444935622,-0.8451382044407737,0.9738396691394585,1.3066407803548414,-1.0311522596025622,0.25858471597841204,-3.9340970127308608,1.5147896166595645,-0.9182960336805873
599,1,-2.0521927321988263,0.5797113625832073,-0.634520591517953,-1.0547349223242843,-0.005860627675512917,-0.19521634423504233,-0.4132573544413004,0.9952930745388034,1.5866515507767833,-0.9721346797362488,-2.5911518731776613,0.6378886740005122,0.04993217998424155,1.0259477684182892,-0.16137675369778,2.574927681021842,-0.12141724203724616,1.1344293733537334,-4.634534405750777,1.9929344446648778,-0.11427851267306224,-3.6178974060772306,2.878382004813413,-0.843715860957464,-0.15005305874554428,0.5000440368491058,-1.9221171519881737,3.349760450777546,-0.028941843310096332,0.8353978116887874
600,1,-0.179010047953559,-0.0013164705465588122,1.7473314005632947,0.4340506581547041,0.18754816304138217,0.16998353904581542,0.02342742799194611,-0.5497195417028004,-0.7348327343204214,0.39380365642384285,4.853634880656095,1.221436304467487,-0.4179958149160614,-0.13617510460436053,0.8171128256960049,0.38549082511143806,1.502405008582865,0.49478965333205926,-0.6483680401888082,-0.11726494749707203,-0.06166756525028619,2.7111210628948976,5.83634296539435,0.963405046987366,-1.9249617870916955,1.8769431063808026,1.6631463580405632,4.752678078644429,0.1643675809940115,-3.2781453196952293
601,0,2.1723788847931504,-0.5289041297654228,1.3008939375278128,0.6167786759558636,-2.0293839478396416,0.00804703482258616,-0.4585620243149021,1.1602526093356427,-0.8469534889212806,1.91815634607617,-2.9465035766126,0.9501095283348924,0.8851645014082816,0.19439935654358215,1.2770053061002058,-1.9113283304464592,-1.6184177443053525,1.246297163530666,-0.14059186013771693,2.7106553168967475,-1.0006735602550798,0.6838517186373146,4.912951138570629,-0.41181037563097633,0.24970741647538652,1.2713898467736677,-1.6162001176476468,-1.5845264359040856,-0.8207838400873984,2.03986834387291
602,0,-2.4611625083347435,-0.5632145114393319,-1.3144172793684006,0.03502570771538073,-0.7230569177238239,-0.2777739584836397,0.23133759326443395,1.0522584401789918,1.421637304279489,-0.9804856340384599,0.5673581862304343,0.5500294372641931,0.45349735845455186,-0.7402234542529188,-0.36973951372100355,-0.5028950293311,-0.5557364974100591,-0.10286405288621103,-2.15275622704628,0.8869834790286928,0.2563051783872202,0.29174244495431056,1.985405408042325,0.10448602595180961,-1.9218417327325845,0.14754882312952147,-0.6212737143637664,1.0565576457659733,0.9163181802115324,-3.0519273679868597
603,1,-4.319116947131951,-2.2006515481760474,0.20736453546744857,0.1063906037445444,0.9915578864578002,0.3937583762559198,-1.88778452691008,-0.1291008590071076,0.6555448717251929,1.2861649407332685,4.015991799524863,1.1655422398187751,-0.807745299596401,0.6137732572725146,0.7759713290053714,1.4409522299858049,2.5043637365393083,-2.4250818824575138,-1.1011764559944468,1.2223375097315825,-0.7271084496353956,1.0733426517346827,1.4828478522701383,0.12413970721158236,0.11502041651709245,-0.7693209296466056,0.5089553611702181,1.8309312801153554,1.7911617462129277,-3.8557483121054004
604,0,-1.4945939894398612,1.1812336737061675,-1.087651674223951,1.2711250647835457,-0.5567729848721347,-0.5288232566854706,1.1924211917915535,-0.005801655362128899,1.151467416578679,1.9970418419723737,-0.36744193715525864,-0.23805032892765013,1.1563599828728077,-1.3325642222406058,0.42312293573469495,-0.6175962315683331,0.863357467745929,-0.3379722506878289,-0.7201014247611007,2.8358769398769432,1.321234695961883,1.2681540586765057,0.11198296818209999,0.3062592007932018,0.30345368327456734,-1.288713680960201,1.7594659918515283,1.0940791654417485,-0.31530684717666024,0.33724520846714834
605,0,-1.1960155827995667,0.9293772471014797,-0.5559218675298879,-0.0909811058370848,0.3269749220108201,0.8281212114324222,4.108319719190769,1.3701891208544474,0.5951154284535298,1.5836304386314102,-0.4461819612790937,-0.09241147119115733,0.2933489351366274,0.6777045323238874,0.6051524677428115,-0.4266806881935833,0.34017020099655193,-1.319975262756058,0.9243269719021862,1.873736385966594,-0.025740400378334943,1.7725288798056975,-0.5455444824965293,-0.5244177243215147,0.8624222700732951,0.6550930814509044,0.4243834092554557,-0.6959438811548914,-0.6857233551042731,-1.3604371606811732
606,1,0.5300557751820408,0.14194943961395562,1.0414327754926616,1.5912957171999376,0.6620167218466056,0.8110450929777158,2.184618211475453,-0.704382157317882,0.1154867162094169,-1.3112209204873486,0.696685898308161,0.30624859356525624,0.9965181489332909,-0.3578545473090643,-0.20887914226371526,-0.8000075592766196,0.20946564900944675,-0.15462547177413347,-0.700406647930509,3.2856392318617234,1.7588453493505334,2.533595776102403,1.0591165114700176,1.2327476251728444,-0.2788129469664279,0.5792626872049936,-0.9236548967362607,0.4680825680132278,1.0246529193037006,-1.3595351345029687
607,1,4.064954505522692,1.5165941818179254,-0.2096442268729651,-0.9373804080648386,-0.05497959568132599,-1.2050321774094768,-0.06096861521190919,0.11224450186573404,-2.258412594453969,-2.0318358350886734,0.3730766747473352,1.0319141086966,0.9066199215719986,-0.05178798936578158,-0.36224566882137466,-1.7260700652504122,-2.221409094767143,2.0022151075006307,-6.034602017552228,1.3459316977943039,1.065461273959796,-4.67245590318178,-1.5334969034659545,0.3044282358283713,1.850875321842249,0.42795015057822405,-2.5613830298680598,5.704811221331938,-0.08858388352716723,-0.9475715939350146
608,0,-2.6396774301605106,0.8883987429994284,-0.7623539246745225,-1.1103517490756607,1.07054559660727,-0.24192284923144428,0.1976113091409192,-0.72774331662538,-0.6100751770823482,1.7103900338279439,-0.11766247573654728,-0.2973443089298726,-0.46881885561550185,0.898189573824845,-0.1986070632515823,4.165265363377901,-0.9974267016193211,-0.2691937381035582,-1.7103358524825474,0.40413304033011554,0.37617371508420083,0.783724447087793,-1.6736219892293884,-1.016103470585497,1.1299289786693028,1.3508699271350448,-0.07006086959776173,4.74214689444532,1.179957679579983,-1.147313290223413
609,0,-2.573534279358445,-0.9968226986457612,-0.4381715386976546,-0.39836460374812244,-0.45906686421455334,1.0381738257401172,4.300204039633435,2.3920859806199233,0.44553071320672877,2.1872762198504647,-0.3313335079470642,-0.15008947951267823,0.0316234253208528,0.4094552639881418,0.3123914641399636,1.0025310824680116,-1.1877920582014312,0.40712657958080445,1.0184172771687858,0.6503602740705777,-1.4634717389005802,3.203845776810785,-1.8617485278854269,1.2203952109112992,-1.2103799218670375,-0.5502667022321931,-0.7444554459990538,-0.30324828142216576,-0.6514237123059314,-1.2949802422947951
610,0,1.9563745293884742,-0.3551030104547104,0.1864626635086099,-1.46458441999732,0.7352885582312448,0.47693738288076404,0.5924524343397924,0.19264361060758056,1.450625254666515,-1.4861143644949601,2.273106474980209,0.9269643235112512,-1.050456240252911,-1.937961363206957,-1.3642263785224495,1.0838947563241996,-0.08831416905291367,-0.5546101965821588,-2.1210157979287314,-1.372967511540352,0.49677194653709655,0.862952838084761,-1.515550563321657,-1.557093182600518,-0.4874062669581207,-0.48813562985842407,0.10643513154010041,2.8316604925010087,-1.118230892838659,-2.0303702557817793
